"","FishID","Species","temp_bin","rate","rate_final","rate_ggd","rep","trial","mass","vol","rsq","sd","deltatemp"
"363","Ito5","Ito",24,-0.00118921228118922,6.50852667407614,0.00937227841066965,40,2,14.8,1350,0.992351676789169,0.00735582888588337,0.0109999999999992
"364","Ito5","Ito",24,-0.00119352597943873,6.53213542800925,0.00940627501633332,41,2,14.8,1350,0.983369912616926,0.0109355996942345,0.00799999999999912
"365","Ito5","Ito",24,-0.0013161503195332,7.20325512717495,0.0103726873831319,42,2,14.8,1350,0.993281035429878,0.0076268027989437,0.00600000000000023
"366","Ito5","Ito",24,-0.00122979299805502,6.73062384070651,0.00969209833061737,43,2,14.8,1350,0.986150814855271,0.0102682013859024,0.00200000000000244
"367","Ito5","Ito",21,-0.00229391497638232,12.5545346680384,0.0180785299219753,44,2,14.8,1350,0.991043299839274,0.0153648010029842,0.400000000000002
"368","Ito5","Ito",19,-0.00113343289802723,6.20324761758146,0.0089326765693173,45,2,14.8,1350,0.977496094588352,0.0121168342027271,0.0620000000000012
"369","Ito5","Ito",19,-0.00101107946651847,5.53361059378354,0.0079683992550483,46,2,14.8,1350,0.989726507810387,0.00725786117817892,0.0440000000000005
"370","Ito5","Ito",20,-0.00107081828285634,5.86055952103807,0.00843920571029482,47,2,14.8,1350,0.989639698301847,0.00771943198050192,0.0429999999999993
"371","Ito5","Ito",20,-0.00091687274242845,5.01801973896652,0.00722594842411179,48,2,14.8,1350,0.970959332747451,0.011172072799745,0.0410000000000004
"372","Ito5","Ito",20,-0.000989761044734653,5.41693544753425,0.00780038704444932,49,2,14.8,1350,0.98872457452741,0.00744699533624959,0.0389999999999979
"373","Ito5","Ito",21,-0.00101420533481522,5.55071838648871,0.00799303447654374,50,2,14.8,1350,0.986304074584042,0.00842050403309505,0.0409999999999968
"374","Ito5","Ito",21,-0.00101641428174493,5.56280789333376,0.00801044336640062,51,2,14.8,1350,0.976415616398686,0.0111298057716163,0.0450000000000017
"375","Ito5","Ito",21,-0.00112117254792997,6.13614705285997,0.00883605175611836,52,2,14.8,1350,0.965361620874202,0.0149633261337638,0.0460000000000029
"376","Ito5","Ito",22,-0.00116657404834676,6.38462823757348,0.00919386466210581,53,2,14.8,1350,0.979860307327129,0.0117836156277952,0.0430000000000028
"377","Ito5","Ito",22,-0.00125046540705751,6.84376337646342,0.00985501926210733,54,2,14.8,1350,0.977729205607446,0.0132969538699838,0.0370000000000026
"378","Ito5","Ito",20,-0.00135053487079744,7.39144084693194,0.010643674819582,55,2,14.8,1350,0.982605369267686,0.0126603514708733,0.283000000000001
"379","Ito5","Ito",19,-0.00122972353431508,6.73024366753526,0.00969155088125077,56,2,14.8,1350,0.982055409364022,0.0117119224007764,0.0539999999999985
"380","Ito5","Ito",14,-0.00087539594331759,4.79101833842735,0.00689906640733538,59,2,14.8,1350,0.974157496211946,0.0100456757401842,0.0539999999999985
"381","Ito5","Ito",14,-0.000688281467074181,3.76694586709518,0.00542440204861706,60,2,14.8,1350,0.968168143951673,0.00879313179262985,0.0800000000000001
"382","Ito5","Ito",15,-0.000737531258682965,4.0364886454946,0.00581254364951223,61,2,14.8,1350,0.982907922664664,0.00685241028826443,0.0970000000000013
"383","Ito5","Ito",16,-0.000812197832731308,4.44513678724567,0.00640099697363377,63,2,14.8,1350,0.978749479726592,0.00843204193726894,0.0689999999999991
"384","Ito5","Ito",17,-0.000929702695193102,5.08823772369198,0.00732706232211644,64,2,14.8,1350,0.98434782631632,0.00825998095379377,0.0549999999999997
"385","Ito5","Ito",17,-0.00104977771603224,5.74540506747374,0.00827338329716219,65,2,14.8,1350,0.970140389374579,0.0129760959100175,0.0500000000000007
"386","Ito5","Ito",18,-0.00110570297304806,6.0514824876279,0.00871413478218418,67,2,14.8,1350,0.979078375597663,0.0113880500875922,0.0429999999999993
"387","Ito5","Ito",18,-0.00145349402611837,7.9549335213235,0.0114551042707058,68,2,14.8,1350,0.985583444269775,0.0123856621383136,0.0380000000000003
"388","Ito5","Ito",19,-0.00128292581272576,7.02141829937745,0.0101108423511035,69,2,14.8,1350,0.983427588319908,0.0117339741251877,0.0380000000000003
"389","Ito5","Ito",19,-0.00111700472353431,6.11333666258643,0.00880320479412446,70,2,14.8,1350,0.983639817263764,0.0101496941295648,0.036999999999999
"390","Ito5","Ito",19,-0.000953174492914692,5.21669823824933,0.00751204546307903,71,2,14.8,1350,0.982838262918832,0.00887429632645976,0.0339999999999989
"391","Ito5","Ito",20,-0.00120307029730481,6.58437122173578,0.00948149455929953,72,2,14.8,1350,0.988405403718482,0.00918064479853905,0.0300000000000011
"392","Ito5","Ito",20,-0.00124542233953875,6.81616280423237,0.00981527443809461,73,2,14.8,1350,0.992151075365267,0.00780467364053571,0.0269999999999975
"393","Ito5","Ito",20,-0.00121407335370936,6.64459065205797,0.00956821053896347,74,2,14.8,1350,0.97085932885342,0.0148196677938145,0.0210000000000008
"394","Ito5","Ito",21,-0.00138691303139761,7.59053753670315,0.0109303740528525,75,2,14.8,1350,0.983923108000456,0.0124908391504911,0.0219999999999985
"395","Ito5","Ito",21,-0.0011551889413726,6.3223178548095,0.00910413771092569,78,2,14.8,1350,0.99143813868841,0.00756355947827656,0.0139999999999993
"396","Ito5","Ito",21,-0.00130824534592941,7.15999142028934,0.0103103876452166,79,2,14.8,1350,0.978558454266605,0.0136441277517163,0.0129999999999981
"397","Ito5","Ito",22,-0.00134696443456515,7.37189994593088,0.0106155359221405,80,2,14.8,1350,0.977651649107936,0.0143485733095566,0.0150000000000006
"398","Ito5","Ito",22,-0.0013247151986663,7.25013047918718,0.0104401878900295,81,2,14.8,1350,0.98385154426126,0.0119576311273358,0.0120000000000005
"399","Ito5","Ito",22,-0.00118113364823561,6.46431253426248,0.00930861004933797,82,2,14.8,1350,0.985969457385129,0.0099271929832512,0.00900000000000034
"400","Ito5","Ito",22,-0.000970477910530704,5.31139937520182,0.00764841510029063,83,2,14.8,1350,0.987408480487207,0.00772143855281525,0.0100000000000016
"401","Ito5","Ito",22,-0.000907495137538202,4.96669636085097,0.0071520427596254,84,2,14.8,1350,0.989117474769375,0.00670667298489429,0.00999999999999801
"402","Ito5","Ito",22,-0.000943567657682681,5.16412028866873,0.00743633321568297,85,2,14.8,1350,0.990564205718409,0.00648847869551025,0.00799999999999912
"403","Ito5","Ito",22,-0.000912975826618502,4.99669202406072,0.00719523651464744,86,2,14.8,1350,0.984679878967103,0.00802351677676398,0.00799999999999912
"404","Ito5","Ito",23,-0.000940990552931363,5.15001586401624,0.00741602284418339,87,2,14.8,1350,0.987029143492343,0.00760022628327352,0.00900000000000034
"405","Ito5","Ito",23,-0.00092631981105863,5.06972329025332,0.00730040153796477,88,2,14.8,1350,0.989824315398344,0.00661737325712377,0.0100000000000016
"406","Ito5","Ito",23,-0.000969109474854122,5.30390996372864,0.00763763034776924,89,2,14.8,1350,0.990082905772004,0.00683362587321318,0.0139999999999993
"407","Ito5","Ito",23,-0.00098400250069463,5.38541909163953,0.00775500349196092,90,2,14.8,1350,0.991752055000321,0.00632250884775008,0.00800000000000267
"408","Ito5","Ito",23,-0.000999715198666293,5.47141426297093,0.00787883653867814,91,2,14.8,1350,0.993453665849148,0.00571772799648522,0.00900000000000034
"409","Ito5","Ito",23,-0.000952667407613228,5.21392297409942,0.00750804908270317,92,2,14.8,1350,0.986816897117976,0.00775807117457465,0.0130000000000017
"410","Ito5","Ito",23,-0.000978243956654623,5.35390273574489,0.00770961993947265,93,2,14.8,1350,0.992580176475666,0.00595913306269728,0.0130000000000017
"411","Ito5","Ito",24,-0.00106610864128924,5.83478378002896,0.0084020886432417,94,2,14.8,1350,0.986971314711274,0.00863021102454458,0.0330000000000013
"412","Ito7","Ito",20,-0.00190557099194221,7.99229775261197,0.0115089087637612,1,2,41.2,2880,0.951481076503554,0.0303181399729311,0.0429999999999993
"413","Ito7","Ito",19,-0.000821255904417894,3.44449078357796,0.00496006672835227,2,2,41.2,2880,0.986564846237199,0.00675241191258964,0.379999999999999
"414","Ito7","Ito",18,-0.00085477910530702,3.58509294653041,0.00516253384300379,3,2,41.2,2880,0.982346709332881,0.00807339601994103,0.097999999999999
"415","Ito7","Ito",18,-0.000922367324256734,3.86856974833892,0.00557074043760805,4,2,41.2,2880,0.986006039992098,0.00774205684726042,0.0400000000000027
"416","Ito7","Ito",18,-0.00087572242289525,3.6729328804927,0.00528902334790949,5,2,41.2,2880,0.946422869002218,0.0146803193786144,0.0509999999999984
"417","Ito7","Ito",19,-0.000942928591275352,3.95480729544614,0.00569492250544244,6,2,41.2,2880,0.986771027295274,0.00769228895709752,0.0500000000000007
"418","Ito7","Ito",19,-0.00083037649347041,3.48274412795356,0.00501515154425313,7,2,41.2,2880,0.971032068361552,0.0101050606316672,0.0539999999999985
"419","Ito7","Ito",20,-0.000877236732425666,3.67928415929988,0.00529816918939183,8,2,41.2,2880,0.99106097227227,0.0058699402927088,0.0629999999999988
"420","Ito7","Ito",20,-0.000926590719644345,3.88628340666366,0.00559624810559567,9,2,41.2,2880,0.98151027324942,0.0089604059942426,0.0599999999999987
"421","Ito7","Ito",21,-0.000812961933870515,3.40970442167051,0.00490997436720553,10,2,41.2,2880,0.98456798782575,0.0071710137264049,0.0579999999999998
"422","Ito7","Ito",21,-0.00164801333703806,6.91205593786838,0.00995336055053047,11,2,41.2,2880,0.983241626559128,0.0151589264484997,0.0680000000000014
"423","Ito7","Ito",22,-0.00145498055015282,6.10244269578657,0.00878751748193267,12,2,41.2,2880,0.956098474590622,0.0219668406940119,0.0629999999999988
"424","Ito7","Ito",20,-0.00074733953876076,3.13447262858882,0.0045136405851679,14,2,41.2,2880,0.976838035207795,0.00810804774753392,0.106999999999999
"425","Ito7","Ito",21,-0.00113112670186161,4.74414306023512,0.00683156600673857,18,2,41.2,2880,0.915001211508478,0.0242900667335052,0.0219999999999985
"426","Ito7","Ito",21,-0.00127493748263406,5.34731060677585,0.00770012727375723,20,2,41.2,2880,0.972074529898675,0.0152251392655544,0.0280000000000022
"427","Ito7","Ito",23,-0.00118605862739649,4.97453715568238,0.00716333350418262,30,2,41.2,2880,0.919746648370025,0.0246845696126225,0.00499999999999901
"428","Ito7","Ito",23,-0.000929320644623506,3.89773318910053,0.00561273579230476,31,2,41.2,2880,0.967808549948718,0.0119416145143117,0
"429","Ito7","Ito",23,-0.000640427896637952,2.68606651793782,0.00386793578583046,32,2,41.2,2880,0.889806953579346,0.0158789345471568,0.00300000000000011
"430","Ito7","Ito",23,-0.00122995276465686,5.15863683817244,0.00742843704696832,34,2,41.2,2880,0.973029967474281,0.0144273969248633,0.00700000000000145
"431","Ito7","Ito",24,-0.00124024034454015,5.20178474603245,0.00749057003428673,35,2,41.2,2880,0.963617906347279,0.0169792767714318,0.00700000000000145
"432","Ito7","Ito",24,-0.000917317310363995,3.84738910754608,0.00554024031486635,36,2,41.2,2880,0.965774677116437,0.0121668282948427,0.00600000000000023
"433","Ito7","Ito",24,-0.00112820922478465,4.73190665152398,0.00681394557819453,38,2,41.2,2880,0.97344786413999,0.0131281928856168,0.00500000000000256
"434","Ito7","Ito",24,-0.00119319255348707,5.0044580884118,0.00720641964731299,39,2,41.2,2880,0.958173755769331,0.0175644580087415,0.00500000000000256
"435","Ito7","Ito",24,-0.0020886565712698,8.76019066785003,0.012614674561704,40,2,41.2,2880,0.990323002041926,0.0145469132257769,0.0109999999999992
"436","Ito7","Ito",24,-0.000988809391497635,4.14723938958231,0.00597202472099853,41,2,41.2,2880,0.989167317158476,0.00729067329649247,0.00799999999999912
"437","Ito7","Ito",24,-0.000944380383439839,3.96089636549525,0.00570369076631316,42,2,41.2,2880,0.993122354460391,0.00553716408452498,0.00600000000000023
"438","Ito7","Ito",24,-0.00120125034731869,5.03825388389976,0.00725508559281565,43,2,41.2,2880,0.981950895492919,0.0114746220794949,0.00200000000000244
"439","Ito7","Ito",21,-0.00116515004167825,4.88684289325247,0.00703705376628356,44,2,41.2,2880,0.983371098184724,0.0106752201394829,0.400000000000002
"440","Ito7","Ito",19,-0.000927681300361201,3.89085749277707,0.00560283478959899,45,2,41.2,2880,0.994001999906042,0.00507727080070644,0.0620000000000012
"441","Ito7","Ito",19,-0.000781286468463462,3.2768519842351,0.00471866685729855,46,2,41.2,2880,0.988442847701279,0.00595225953244892,0.0440000000000005
"442","Ito7","Ito",20,-0.000836940816893576,3.51027604755364,0.00505479750847724,47,2,41.2,2880,0.991121593639134,0.005581111625853,0.0429999999999993
"443","Ito7","Ito",20,-0.000848284245623786,3.55785236999491,0.00512330741279267,48,2,41.2,2880,0.991318551106493,0.00559310292225457,0.0410000000000004
"444","Ito7","Ito",20,-0.000842859127535425,3.53509847665343,0.00509054180638094,49,2,41.2,2880,0.977469179598747,0.00901599953933694,0.0389999999999979
"445","Ito7","Ito",21,-0.00224017782717422,9.39569729455595,0.0135298041041606,50,2,41.2,2880,0.99103752999486,0.0150097417955358,0.0409999999999968
"446","Ito7","Ito",21,-0.00109941650458461,4.61114495126749,0.00664004872982518,51,2,41.2,2880,0.985741204854726,0.00931631430202937,0.0450000000000017
"447","Ito7","Ito",21,-0.000946943595443178,3.97164692457721,0.00571917157139119,52,2,41.2,2880,0.984013428351641,0.00850399875243624,0.0460000000000029
"448","Ito7","Ito",22,-0.00108385662684079,4.54588410480796,0.00654607311092347,53,2,41.2,2880,0.981480481483894,0.0104898135604298,0.0430000000000028
"449","Ito7","Ito",22,-0.000979084467907742,4.10645136054509,0.00591328995918493,54,2,41.2,2880,0.994276120175644,0.00523400134686434,0.0370000000000026
"450","Ito7","Ito",20,-0.00114793692692414,4.81464808185658,0.00693309323787348,55,2,41.2,2880,0.986312176327585,0.00952796054807256,0.283000000000001
"451","Ito7","Ito",19,-0.00125652959155321,5.27010469466979,0.00758895076032449,56,2,41.2,2880,0.984482756629138,0.0111147031913771,0.0539999999999985
"452","Ito7","Ito",15,-0.00075054181717143,3.14790354386464,0.00453298110316508,58,2,41.2,2880,0.97304070601681,0.0088020851858062,0.213000000000001
"453","Ito7","Ito",14,-0.000982557654904134,4.12101851377268,0.00593426665983266,59,2,41.2,2880,0.975472242011515,0.0109774490967251,0.0539999999999985
"454","Ito7","Ito",14,-0.000733821894970825,3.07777726822715,0.00443199926624709,60,2,41.2,2880,0.963451133576168,0.0100701211512996,0.0800000000000001
"455","Ito7","Ito",15,-0.000852736871353148,3.57652746043262,0.00515019954302297,61,2,41.2,2880,0.977106188072706,0.00919655421356295,0.0970000000000013
"456","Ito7","Ito",16,-0.000881619894415117,3.69766790667311,0.00532464178560928,62,2,41.2,2880,0.934938450529559,0.0163860393066596,0.0739999999999998
"457","Ito7","Ito",16,-0.000766171158655183,3.21345573338873,0.00462737625607977,63,2,41.2,2880,0.986297419472992,0.00636275136391406,0.0689999999999991
"458","Ito7","Ito",17,-0.000696554598499576,2.92147171409531,0.00420691926829724,64,2,41.2,2880,0.897751228669658,0.0165625853257629,0.0549999999999997
"459","Ito7","Ito",17,-0.000837788274520695,3.51383043294117,0.00505991582343528,65,2,41.2,2880,0.986354227048375,0.00694286647865871,0.0500000000000007
"460","Ito7","Ito",18,-0.000870227841066959,3.64988764408666,0.00525583820748479,66,2,41.2,2880,0.954406330059373,0.0134011020221227,0.0400000000000027
"461","Ito7","Ito",18,-0.000962961933870524,4.03883063526278,0.0058159161147784,67,2,41.2,2880,0.964312347715029,0.0130521232227902,0.0429999999999993
"462","Ito7","Ito",18,-0.00097320783550986,4.08180373728407,0.00587779738168906,68,2,41.2,2880,0.980298403841684,0.0097207343655494,0.0380000000000003
"463","Ito7","Ito",19,-0.000854258127257572,3.58290787354632,0.0051593873379067,69,2,41.2,2880,0.990356088804801,0.00593939149324556,0.0380000000000003
"464","Ito7","Ito",19,-0.000964240066685187,4.04419134765049,0.00582363554061671,70,2,41.2,2880,0.9681992500963,0.0123124194798166,0.036999999999999
"465","Ito7","Ito",19,-0.000921068352320084,3.86312163303181,0.00556289515156581,71,2,41.2,2880,0.990466103299266,0.00636691706395692,0.0339999999999989
"466","Ito7","Ito",20,-0.000931210058349532,3.90565772045629,0.00562414711745705,72,2,41.2,2880,0.98885268457614,0.00696608749462989,0.0300000000000011
"467","Ito7","Ito",20,-0.00103943456515699,4.35957021502738,0.00627778110963943,73,2,41.2,2880,0.996266001197446,0.00448351376060195,0.0269999999999975
"468","Ito7","Ito",20,-0.00101623367602111,4.26226163146719,0.00613765674931275,74,2,41.2,2880,0.98976174228857,0.00728221001680979,0.0210000000000008
"469","Ito7","Ito",21,-0.00087199222006112,3.65728775792625,0.0052664943714138,75,2,41.2,2880,0.982969213532336,0.00808689723107462,0.0219999999999985
"470","Ito7","Ito",21,-0.000947811892192281,3.97528871288413,0.00572441574655315,76,2,41.2,2880,0.989802909792916,0.00677809795830909,0.0219999999999985
"471","Ito7","Ito",21,-0.00109366490691858,4.58702174552259,0.00660531131355252,77,2,41.2,2880,0.989061609388019,0.00810347391472009,0.0150000000000006
"472","Ito7","Ito",21,-0.00110468880244513,4.63325788986694,0.00667189136140839,78,2,41.2,2880,0.987354227666163,0.00880842085019333,0.0139999999999993
"473","Ito7","Ito",21,-0.00112138093914975,4.70326762827857,0.00677270538472114,79,2,41.2,2880,0.994078459560961,0.00609792541308709,0.0129999999999981
"474","Ito7","Ito",22,-0.00140818977493747,5.90619400750475,0.00850491937080683,80,2,41.2,2880,0.991229684358896,0.00933261969729421,0.0150000000000006
"475","Ito7","Ito",22,-0.00110450125034732,4.63247126359265,0.00667075861957342,81,2,41.2,2880,0.9943708794261,0.00585509854381245,0.0120000000000005
"476","Ito7","Ito",22,-0.00103183523200889,4.32769728376545,0.00623188408862225,82,2,41.2,2880,0.963808785661561,0.0140876453556982,0.00900000000000034
"477","Ito7","Ito",22,-0.000933259238677409,3.91425234086059,0.00563652337083925,83,2,41.2,2880,0.992129120950769,0.00585668327898287,0.0100000000000016
"478","Ito7","Ito",22,-0.00102295081967213,4.2904345058093,0.0061782256883654,84,2,41.2,2880,0.989973874581942,0.0072532287502572,0.00999999999999801
"479","Ito7","Ito",22,-0.001022117254793,4.2869383890347,0.00617319128020997,85,2,41.2,2880,0.994239572864252,0.00548156364785522,0.00799999999999912
"480","Ito7","Ito",22,-0.000907474298416224,3.80610579529912,0.00548079234523073,86,2,41.2,2880,0.991394784239943,0.00595681100048875,0.00799999999999912
"481","Ito7","Ito",23,-0.00103764934704083,4.35208269826833,0.0062669990855064,87,2,41.2,2880,0.992467430063046,0.00636921621074832,0.00900000000000034
"482","Ito7","Ito",23,-0.000914740205612671,3.8365802798512,0.00552467560298573,88,2,41.2,2880,0.99005910936549,0.00645805551592574,0.0100000000000016
"483","Ito7","Ito",23,-0.00130479299805501,5.47252985592005,0.00788044299252488,89,2,41.2,2880,0.990371484381731,0.00906450605638709,0.0139999999999993
"484","Ito7","Ito",23,-0.00110721728257849,4.64386277741657,0.00668716239947987,90,2,41.2,2880,0.980047925149023,0.011130768544586,0.00800000000000267
"485","Ito7","Ito",23,-0.00101685190330647,4.26485458474171,0.00614139060202806,91,2,41.2,2880,0.99469539065961,0.00523192218444486,0.00900000000000034
"486","Ito7","Ito",23,-0.00105272992497917,4.41533327758253,0.00635807991971884,92,2,41.2,2880,0.995309753476671,0.00509163887358042,0.0130000000000017
"487","Ito7","Ito",23,-0.00100718255070853,4.22429963015615,0.00608299146742485,93,2,41.2,2880,0.990436871739015,0.00697295244754036,0.0130000000000017
"488","Ito7","Ito",24,-0.00100207696582384,4.20288591491163,0.00605215571747275,94,2,41.2,2880,0.99347206033816,0.00572312506230692,0.0330000000000013
"489","Ito8","Ito",22,-0.000912232564601274,5.04128522542809,0.00725945072461645,1,3,3.8,350,0.982172481803006,0.00865922560393838,0.00199999999999889
"490","Ito8","Ito",22,-0.00100304945818282,5.54316805837874,0.00798216200406539,2,3,3.8,350,0.977147922730764,0.0108075425256338,0.00600000000000023
"491","Ito8","Ito",22,-0.000934335926646284,5.16343538409788,0.00743534695310095,3,3,3.8,350,0.975628682074799,0.0104045235209703,0.00800000000000267
"492","Ito8","Ito",22,-0.00133342595165324,7.36893289071527,0.01061126336263,4,3,3.8,350,0.988271445654659,0.0102346958705402,0.0129999999999981
"493","Ito8","Ito",22,-0.00143127257571548,7.90966423421713,0.0113899164972727,5,3,3.8,350,0.983434099981663,0.0130881769022706,0.00600000000000023
"494","Ito8","Ito",22,-0.00137037371492081,7.57311789824658,0.0109052897734751,6,3,3.8,350,0.982917894669496,0.0127283766074942,0.00700000000000145
"495","Ito8","Ito",22,-0.000772964712420119,4.27164709495329,0.00615117181673273,7,3,3.8,350,0.976396798856429,0.00846747392899019,0.00700000000000145
"496","Ito8","Ito",22,-0.000758502361767154,4.1917235781869,0.00603608195258914,8,3,3.8,350,0.985996935214052,0.00636872686856138,0.00600000000000023
"497","Ito8","Ito",22,-0.000755730758544038,4.17640682353284,0.0060140258258873,9,3,3.8,350,0.984970656643872,0.00657729582539482,0.00499999999999901
"498","Ito8","Ito",22,-0.000842352042233961,4.65510339129294,0.00670334888346184,10,3,3.8,350,0.984962761633207,0.00733313515575892,0.00600000000000023
"499","Ito8","Ito",22,-0.000795415393164753,4.39571664643679,0.00632983197086898,11,3,3.8,350,0.985260900464509,0.00685449972056009,0.00700000000000145
"500","Ito8","Ito",22,-0.000766011392053345,4.23322085082112,0.00609583802518241,12,3,3.8,350,0.975805993676518,0.00849824608270422,0.00300000000000011
"501","Ito8","Ito",22,-0.00108237010280633,5.9815189891929,0.00861338734443777,13,3,3.8,350,0.993790914345893,0.00602787200854091,0.00600000000000023
"502","Ito8","Ito",22,-0.00108463462072798,5.99403343033881,0.00863140813968789,14,3,3.8,350,0.983499027601227,0.00989858653740617,0.0069999999999979
"503","Ito8","Ito",22,-0.00130728674631843,7.22447938754922,0.0104032503180709,15,3,3.8,350,0.982363427722091,0.0123413814728752,0.00199999999999889
"504","Ito8","Ito",22,-0.00120782856348987,6.67484206139137,0.00961177256840357,16,3,3.8,350,0.992972800134215,0.00715895599114944,0.00200000000000244
"505","Ito8","Ito",22,-0.00154650597388163,8.54648038197744,0.0123069317500475,17,3,3.8,350,0.993600057759728,0.00874491807404143,0.0069999999999979
"506","Ito8","Ito",22,-0.000950270908585719,5.25149712639476,0.00756215586200846,18,3,3.8,350,0.974618927092589,0.0108045559269278,0.00600000000000023
"507","Ito8","Ito",22,-0.00101362878577383,5.60163276348693,0.00806635117942118,19,3,3.8,350,0.982316746660299,0.00958199998736567,0.00700000000000145
"508","Ito8","Ito",22,-0.000886885245901644,4.90120793787751,0.00705773943054361,20,3,3.8,350,0.981337592900013,0.00861715612526548,0.00999999999999801
"509","Ito8","Ito",22,-0.00119602667407613,6.6096210935786,0.00951785437475318,21,3,3.8,350,0.990755054726511,0.00814013878607079,0.00700000000000145
"510","Ito8","Ito",22,-0.000858752431230889,4.74573711996017,0.00683386145274265,22,3,3.8,350,0.967253169735734,0.0111328011831401,0.0069999999999979
"511","Ito8","Ito",22,-0.000969477632675745,5.35763954899754,0.00771500095055645,23,3,3.8,350,0.990427872455219,0.00671510063081493,0.00600000000000023
"512","Ito8","Ito",22,-0.00131584467907752,7.27177322648104,0.0104713534461327,24,3,3.8,350,0.99211241530104,0.00826643251040672,0
"513","Ito8","Ito",22,-0.00126556682411781,6.99392192275632,0.0100712475687691,25,3,3.8,350,0.992955792840435,0.00751031416568632,0.00100000000000122
"514","Ito8","Ito",22,-0.000798312031119757,4.41172438250392,0.00635288311080565,26,3,3.8,350,0.981342645753552,0.00775549080291462,0.00700000000000145
"515","Ito8","Ito",22,-0.000802299249791611,4.43375901200627,0.00638461297728903,27,3,3.8,350,0.977302931749519,0.00861447048089262,0.00200000000000244
"516","Ito8","Ito",22,-0.000944081689358151,5.21729354645294,0.00751290270689224,28,3,3.8,350,0.976523251293937,0.0103135736908145,0.00100000000000122
"517","Ito8","Ito",21,-0.000933620450125032,5.15948143490149,0.00742965326625815,29,3,3.8,350,0.978020329933677,0.00986118075056094,0.00900000000000034
"518","Ito8","Ito",21,-0.000880313976104466,4.86489302584047,0.00700544595721028,30,3,3.8,350,0.980957955677677,0.00864153923126705,0.0100000000000016
"519","Ito8","Ito",21,-0.000912413170325088,5.04228330969127,0.00726088796595544,31,3,3.8,350,0.977788457508432,0.0096890315957309,0.0130000000000017
"520","Ito8","Ito",21,-0.000724652681300348,4.00465955455455,0.00576670975855856,32,3,3.8,350,0.978822284034582,0.00750999173683318,0.0150000000000006
"521","Ito8","Ito",21,-0.000916066963045287,5.06247532209238,0.00728996446381302,33,3,3.8,350,0.983765207768888,0.00829137922572008,0.00800000000000267
"522","Ito8","Ito",21,-0.000924062239510964,5.10665974466585,0.00735359003231883,34,3,3.8,350,0.969914214368288,0.0114666659350794,0.00700000000000145
"523","Ito8","Ito",21,-0.000920575159766593,5.08738904081538,0.00732584021877415,35,3,3.8,350,0.970356005885984,0.011336630249149,0.0160000000000018
"524","Ito8","Ito",21,-0.00121700472353432,6.72555241953176,0.00968479548412574,36,3,3.8,350,0.979378684495237,0.0124421961464489,0.0109999999999992
"525","Ito8","Ito",21,-0.0012910600166713,7.13480535528875,0.0102741197116158,37,3,3.8,350,0.982758614263566,0.0120484451824529,0.00999999999999801
"526","Ito8","Ito",21,-0.00128216171158655,7.08563051139934,0.010203307936415,38,3,3.8,350,0.991858651936265,0.00818442158135916,0.00899999999999679
"527","Ito8","Ito",21,-0.00122688246735203,6.78013995115597,0.0097634015296646,39,3,3.8,350,0.973680892037952,0.0142118998843346,0.0130000000000017
"528","Ito8","Ito",21,-0.00124269936093358,6.86754909989612,0.00988927070385041,40,3,3.8,350,0.981936027536449,0.0118755307612905,0.0160000000000018
"529","Ito8","Ito",21,-0.00101954709641567,5.63433921703395,0.00811344847252888,41,3,3.8,350,0.950458497432489,0.0164001273516432,0.0109999999999992
"530","Ito8","Ito",20,-0.0012048971936649,6.65864238604288,0.00958844503590175,42,3,3.8,350,0.977596261091828,0.0128514579142535,0.0100000000000016
"531","Ito8","Ito",20,-0.000804758266185037,4.44734831312784,0.00640418157090409,43,3,3.8,350,0.957875223873468,0.0118905433124092,0.0130000000000017
"532","Ito8","Ito",20,-0.00069171992220062,3.8226627279508,0.00550463432824915,44,3,3.8,350,0.961320110152222,0.00977599125807856,0.00900000000000034
"533","Ito9","Ito",22,-0.00169078910808558,6.91686453307737,0.00996028492763141,1,3,19.8,1350,0.974184984717886,0.01939218917057,0.00199999999999889
"534","Ito9","Ito",22,-0.00189639483189775,7.75797885776353,0.0111714895551795,2,3,19.8,1350,0.973481759802977,0.0220525656633499,0.00600000000000023
"535","Ito9","Ito",22,-0.00181813698249512,7.43783311020733,0.0107104796786985,3,3,19.8,1350,0.967148835455684,0.0236089813457773,0.00800000000000267
"536","Ito9","Ito",22,-0.00156784523478743,6.41391232413039,0.00923603374674777,4,3,19.8,1350,0.991582047464476,0.0101780368539845,0.0129999999999981
"537","Ito9","Ito",22,-0.0018371978327313,7.51580931571897,0.0108227654146353,5,3,19.8,1350,0.975392358982422,0.020560002408754,0.00600000000000023
"538","Ito9","Ito",22,-0.00164003889969436,6.70925004420418,0.00966132006365402,6,3,19.8,1350,0.968905055836936,0.0207004767967981,0.00700000000000145
"539","Ito9","Ito",22,-0.00190911364267852,7.81001035641211,0.0112464149132334,7,3,19.8,1350,0.980283576176414,0.0190762019107092,0.00700000000000145
"540","Ito9","Ito",22,-0.00222299249791609,9.09406021874763,0.0130954467149966,8,3,19.8,1350,0.989849068415146,0.0158609201280009,0.00600000000000023
"541","Ito9","Ito",22,-0.0015599888858016,6.38177271464292,0.0091897527090858,9,3,19.8,1350,0.990940453667434,0.0105092777547768,0.00499999999999901
